,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
15,Public Class,com.android.camera.DeleteImage,1,1,0,0,4,7,5,4,0,49,3,50,No Change
16,Anonymous Class,com.android.camera.DeleteImage.(Anon_1),1,1,1,0,1,0,1,1,1,4,2,0,No Change
17,Public Class,com.android.camera.EvenlySpacedLayout,4,1,0,0,5,2,5,5,1,90,2,40,No Change
18,Public Abstract Class,com.android.camera.gallery.BaseImage,1,2,5,2,19,11,19,19,16,127,1,85,No Change
19,Public Abstract Class,com.android.camera.gallery.BaseImageList,2,2,5,2,18,7,19,19,10,157,1,83,No Change
20,Public Interface,com.android.camera.gallery.IImage,0,0,1,4,17,0,17,17,17,30,0,0,No Change
21,Public Interface,com.android.camera.gallery.IImageList,0,0,1,5,9,0,9,9,9,11,0,0,No Change
22,Public Class,com.android.camera.gallery.Image,2,2,3,0,11,2,30,11,7,97,2,72,No Change
23,Public Class,com.android.camera.gallery.ImageList,1,2,2,0,7,0,26,7,2,93,2,0,No Change
24,Public Class,com.android.camera.gallery.ImageListUber,3,2,6,0,13,6,13,13,10,197,1,66,No Change
25,Private Static Class,com.android.camera.gallery.ImageListUber.AscendingComparator,3,2,1,0,1,0,1,1,1,8,1,0,No Change
26,Private Static Class,com.android.camera.gallery.ImageListUber.DescendingComparator,3,2,1,0,1,0,1,1,1,8,1,0,No Change
27,Private Static Class,com.android.camera.gallery.ImageListUber.MergeSlot,1,1,2,0,2,5,2,2,2,17,1,40,No Change
28,Public Generic Class,com.android.camera.gallery.LruCache,1,1,1,0,5,3,5,5,4,49,1,26,No Change
29,Private Static Generic Class,com.android.camera.gallery.LruCache.Entry,1,1,0,0,1,1,1,1,1,7,2,0,No Change
33,Anonymous Class,com.android.camera.gallery.LruCache.LruCache.(Anon_1),1,1,1,0,1,0,1,1,0,5,2,0,No Change
35,Public Class,com.android.camera.gallery.SingleImageList,1,2,2,0,10,2,10,10,10,38,1,60,No Change
36,Class,com.android.camera.gallery.UriImage,1,2,3,0,22,3,22,22,18,120,1,83,No Change
37,Public Class,com.android.camera.gallery.VideoList,1,1,2,0,7,0,26,7,2,80,2,0,No Change
38,Public Class,com.android.camera.gallery.VideoObject,1,2,2,0,13,0,32,13,12,70,2,0,No Change
39,Public Class,com.android.camera.GalleryPicker,2,1,10,0,31,15,33,32,5,532,3,88,No Change
40,Anonymous Class,com.android.camera.GalleryPicker.checkBucketIds.(Anon_11),1,1,1,0,1,0,1,1,1,4,2,0,No Change
41,Anonymous Class,com.android.camera.GalleryPicker.checkBucketIds.(for_loop_2).(Anon_10),1,1,1,0,1,0,1,1,1,4,2,0,No Change
42,Anonymous Class,com.android.camera.GalleryPicker.checkImageList.(for_loop_1).(Anon_9),1,1,1,0,1,0,1,1,1,4,2,0,No Change
43,Anonymous Class,com.android.camera.GalleryPicker.checkLowStorage.(Anon_13),1,1,1,0,1,0,1,1,1,4,2,0,No Change
44,Anonymous Class,com.android.camera.GalleryPicker.checkScanning.(Anon_8),1,1,1,0,1,0,1,1,1,4,2,0,No Change
45,Anonymous Class,com.android.camera.GalleryPicker.checkThumbBitmap.(for_loop_3).(Anon_12),1,1,1,0,1,0,1,1,1,4,2,0,No Change
46,Private Static Class,com.android.camera.GalleryPicker.ImageListData,1,1,0,0,1,4,1,1,0,12,1,0,No Change
47,Anonymous Class,com.android.camera.GalleryPicker.onCreate.(Anon_1),1,1,1,0,1,0,1,1,1,5,2,0,No Change
48,Anonymous Class,com.android.camera.GalleryPicker.onCreate.(Anon_2),1,1,1,0,1,0,1,1,1,5,2,0,No Change
49,Anonymous Class,com.android.camera.GalleryPicker.onCreate.(Anon_3),1,1,1,0,1,0,1,1,1,5,2,0,No Change
50,Anonymous Class,com.android.camera.GalleryPicker.onCreate.(Anon_4),1,1,2,0,1,0,1,1,1,6,2,0,No Change
51,Anonymous Class,com.android.camera.GalleryPicker.onCreateGalleryPickerContextMenu.(Anon_5),1,1,1,0,1,0,1,1,1,4,2,0,No Change
52,Anonymous Class,com.android.camera.GalleryPicker.onCreateGalleryPickerContextMenu.(Anon_6),1,1,1,0,1,0,1,1,1,4,2,0,No Change
53,Anonymous Class,com.android.camera.GalleryPicker.onCreateOptionsMenu.(Anon_14),1,1,2,0,1,0,1,1,1,8,2,0,No Change
54,Anonymous Class,com.android.camera.GalleryPicker.startWorker.(Anon_7),1,1,1,0,1,0,1,1,1,5,2,0,No Change
55,Class,com.android.camera.GalleryPickerAdapter,1,1,2,0,10,2,10,10,9,55,2,60,No Change
56,Class,com.android.camera.GalleryPickerItem,1,1,0,0,8,3,8,8,4,63,2,58,No Change
57,Public Class,com.android.camera.GallerySettings,1,1,0,0,1,0,1,1,1,7,2,0,No Change
58,Class,com.android.camera.GetterHandler,1,1,0,0,4,0,4,4,4,26,2,0,No Change
59,Class,com.android.camera.GridViewSpecial,2,1,10,0,33,23,34,34,22,494,2,87,No Change
60,Anonymous Class,com.android.camera.GridViewSpecial.(Anon_1),1,1,0,0,1,0,1,1,1,4,2,0,No Change
61,Anonymous Class,com.android.camera.GridViewSpecial.(Anon_2),1,1,1,0,1,0,1,1,1,5,2,0,No Change
62,Public Interface,com.android.camera.GridViewSpecial.DrawAdapter,0,0,1,1,3,0,3,3,3,7,0,0,No Change
