,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
9713,Static Class,com.android.frameworkperf.TestService.ParseLargeXmlResOp,1,1,2,0,3,1,10,3,0,14,2,33,No Change
9714,Static Class,com.android.frameworkperf.TestService.ParseXmlResOp,1,1,2,0,3,1,10,3,0,14,2,33,No Change
9715,Static Class,com.android.frameworkperf.TestService.ReadFileOp,2,1,3,0,4,3,11,4,0,41,2,33,No Change
9716,Static Class,com.android.frameworkperf.TestService.WriteFileOp,2,1,3,0,4,3,11,4,0,39,2,33,No Change
9717,Public Static Class,com.android.frameworks.downloadmanagertests.DownloadManagerBaseTest.WiFiChangedReceiver,1,1,6,0,3,1,26,3,3,22,2,33,No Change
9718,Private Static Class,com.android.gallery3d.glrenderer.UploadedTexture.BorderKey,2,2,1,0,3,3,3,3,3,25,1,33,No Change
9719,Public Class,com.android.imftest.samples.BigEditTextActivityNonScrollablePanScan,1,1,8,0,3,2,508,3,2,25,5,33,Modified
9720,Public Class,com.android.imftest.samples.BigEditTextActivityNonScrollableResize,1,1,8,0,3,2,508,3,2,25,5,33,Modified
9721,Public Class,com.android.imftest.samples.BottomEditTextActivityPanScan,1,1,7,0,3,2,508,3,3,23,5,33,Modified
9722,Public Class,com.android.imftest.samples.BottomEditTextActivityResize,1,1,7,0,3,2,508,3,3,23,5,33,Modified
9723,Public Class,com.android.imftest.samples.OneEditTextActivityNotSelected,1,1,7,0,3,2,508,3,3,29,5,33,Modified
9724,Public Class,com.android.imftest.samples.OneEditTextActivitySelected,1,1,9,0,3,2,508,3,3,26,5,33,Modified
9725,Public Class,com.android.internal.app.ChooserActivity,4,1,4,0,3,1,531,3,1,62,6,33,Lines Increased
9726,Anonymous Class,com.android.internal.app.MediaRouteControllerDialog.onCreate.(Anon_1),1,2,4,0,3,1,3,3,3,28,1,33,No Change
9727,Class,com.android.internal.app.NavItemSelectedListener,1,2,3,0,3,1,3,3,3,15,1,33,No Change
9728,Class,com.android.internal.app.ResolverActivity.LoadIconIntoViewTask,1,1,3,0,3,1,24,3,1,18,2,33,Lines Decreased
9729,Class,com.android.internal.app.ResolverActivity.ResolverComparator,3,2,8,0,3,1,3,3,2,34,1,33,Class Deleted
9730,Public Class,com.android.internal.location.ProviderProperties,3,2,2,0,3,9,3,3,3,63,1,33,No Change
9731,Public Class,com.android.internal.policy.impl.LogDecelerateInterpolator,1,2,0,0,2,3,3,3,2,17,1,33,Class Deleted
9732,Private Static Class,com.android.internal.policy.impl.PhoneWindow.PanelFeatureState.SavedState,2,2,3,0,2,4,3,3,2,36,1,33,Class Deleted
9733,Private Static Class,com.android.internal.preference.YesNoPreference.SavedState,1,1,2,0,3,1,11,3,3,24,3,33,No Change
9734,Public Class,com.android.internal.util.BitwiseInputStream,2,1,1,0,5,3,5,5,5,48,1,33,No Change
9735,Private Static Class,com.android.internal.util.FileRotator.FileInfo,2,1,1,0,4,3,4,4,4,37,1,33,No Change
9736,Class,com.android.internal.util.StateMachineTest.StateMachine3,1,1,3,0,2,3,70,2,0,35,2,33,Modified
9737,Class,com.android.internal.util.StateMachineTest.StateMachineQuitNowTest,1,1,2,0,2,3,70,2,1,44,2,33,Modified
9738,Class,com.android.internal.util.StateMachineTest.StateMachineQuitTest,1,1,2,0,2,3,70,2,1,44,2,33,Modified
9739,Public Class,com.android.internal.view.WindowManagerPolicyThread,1,1,1,0,0,0,3,3,3,14,1,33,No Change
9740,Public Class,com.android.internal.view.menu.BridgeMenuItemImpl,2,1,6,0,3,2,69,3,2,25,2,33,Lines Decreased
9741,Public Class,com.android.internal.widget.AccessibleDateAnimator,1,1,5,0,3,1,1038,3,3,21,5,33,Class Deleted
9742,Static Class,com.android.internal.widget.ActionBarView.SavedState,1,1,2,0,3,2,11,3,1,27,3,33,Modified
9743,Static Class,com.android.internal.widget.ResolverDrawerLayout.SavedState,1,1,2,0,3,1,11,3,1,26,3,33,Modified
9744,Public Static Class,com.android.internal.widget.SizeAdaptiveLayout.LayoutParams,2,1,7,0,6,2,15,6,6,50,2,33,Class Deleted
9745,Public Class,com.android.internal.widget.WeightedLinearLayout,3,1,6,0,3,4,1026,3,2,46,4,33,Modified
9746,Static Class,com.android.keyguard.KeyguardHostView.SavedState,1,1,4,0,3,3,11,3,1,30,3,33,Class Deleted
9747,Public Static Class,com.android.keyguard.KeyguardSecurityViewFlipper.LayoutParams,1,1,5,0,3,2,36,3,3,24,4,33,Lines Increased
9748,Static Class,com.android.keyguard.KeyguardTransportControlView.SavedState,1,1,3,0,3,6,11,3,1,39,3,33,Class Deleted
9749,Private Static Class,com.android.keyguard.KeyguardUpdateMonitor.SimArgs,4,1,4,0,2,1,3,3,1,46,1,33,Class Deleted
9750,Public Static Class,com.android.keyguard.PagedView.SavedState,1,1,2,0,3,1,11,3,1,24,3,33,Class Deleted
9751,Public Class,com.android.layoutlib.bridge.bars.StatusBar,3,1,11,0,3,2,1034,3,1,52,5,33,Lines Increased
9752,Public Class,com.android.layoutlib.bridge.impl.PlayAnimationThread,1,1,2,0,3,1,7,3,3,16,3,33,No Change
9753,Public Class,com.android.locationtracker.data.TrackerProvider,1,1,9,0,6,1,67,6,6,72,2,33,No Change
9754,Public Class,com.android.mediaframeworktest.unit.ImageReaderTest,1,1,7,0,9,4,22,9,7,101,4,33,No Change
9755,Public Class,com.android.modelviewer.A3DSelector,3,1,8,0,3,2,519,3,1,57,6,33,Modified
9756,Public Class,com.android.onemedia.playback.MediaItem,1,2,5,0,6,1,6,6,5,31,1,33,No Change
9757,Class,com.android.photos.SimpleBitmapRegionDecoderWrapper,1,2,5,0,4,1,6,6,5,41,1,33,No Change
9758,Public Class,com.android.photos.views.BlockingGLTextureView,1,2,4,0,9,1,748,9,8,293,3,33,Modified
9759,Public Class,com.android.printspooler.widget.CustomErrorEditText,1,1,3,0,3,1,1083,3,3,14,4,33,Modified
9760,Public Class,com.android.printspooler.widget.EmbeddedContentContainer,1,1,3,0,3,1,1010,3,2,19,4,33,Modified
9761,Class,com.android.providers.settings.SettingsBackupAgent.WifiNetworkSettings,4,1,3,0,3,2,3,3,3,42,1,33,Lines Increased
9762,Class,com.android.providers.settings.SettingsBackupAgent.WifiRestoreRunnable,4,2,10,0,3,2,3,3,1,59,1,33,Lines Decreased
9763,Public Class,com.android.proxyhandler.ProxyService,1,1,3,0,3,0,256,3,3,35,4,33,Lines Decreased
9764,Public Class,com.android.proxyhandler.SocketConnect,3,1,0,0,2,2,3,3,3,41,2,33,No Change
9765,Public Class,com.android.scenegraph.Camera,2,1,3,0,7,3,10,7,6,69,2,33,No Change
9766,Public Abstract Class,com.android.scenegraph.SceneGraphBase,1,1,3,11,3,2,3,3,2,17,1,33,No Change
9767,Private Static Class,com.android.server.AssetAtlasService.Configuration,1,1,2,0,3,5,3,3,1,22,1,33,No Change
9768,Public Class,com.android.server.BroadcastInterceptingContext.BroadcastInterceptor,2,1,6,0,3,2,3,3,3,30,2,33,No Change
9769,Private Static Class,com.android.server.ConnectivityService.SettingsObserver,1,1,6,0,3,2,13,3,1,18,2,33,Lines Increased
9770,Public Class,com.android.server.DiskStatsService,3,1,4,0,3,1,32,3,1,63,2,33,Modified
9771,Private Static Class,com.android.server.NetworkTimeUpdateService.SettingsObserver,1,1,6,0,3,2,13,3,1,18,2,33,No Change
9772,Private Class,com.android.server.VibratorService.VibrateThread,5,1,6,0,3,2,3,3,1,71,2,33,Lines Decreased
9773,Private Class,com.android.server.accessibility.AccessibilityManagerService.AccessibilityContentObserver,6,1,8,0,3,10,13,3,3,92,2,33,No Change
9774,Public Static Class,com.android.server.am.ActivityManagerService.GrantUri,1,1,2,0,5,3,6,6,6,38,1,33,Lines Increased
9775,Class,com.android.server.backup.BackupManagerService.FullRestoreEngine.RestoreDeleteObserver,1,1,1,0,3,2,3,3,3,26,2,33,No Change
9776,Class,com.android.server.backup.BackupManagerService.PerformAdbRestoreTask.RestoreDeleteObserver,1,1,1,0,3,2,3,3,3,26,2,33,No Change
9777,Private Class,com.android.server.connectivity.NetworkMonitor.CaptivePortalState,2,1,11,0,3,1,8,3,3,54,2,33,Lines Decreased
9778,Private Class,com.android.server.connectivity.NetworkMonitor.EvaluatingState,4,1,6,0,3,1,8,3,3,50,2,33,Lines Increased
9779,Private Class,com.android.server.connectivity.NetworkMonitor.LingeringState,2,1,9,0,3,2,8,3,3,38,2,33,Lines Increased
9780,Private Class,com.android.server.connectivity.NetworkMonitor.UserPromptedState,2,1,8,0,3,1,8,3,3,37,2,33,Class Deleted
9781,Class,com.android.server.connectivity.Tethering.TetherMasterSM,1,1,11,0,1,12,69,1,0,392,2,33,Lines Increased
9782,Class,com.android.server.connectivity.Tethering.TetherMasterSM.TetherModeAliveState,6,1,6,0,3,1,16,3,3,71,3,33,Lines Increased
9783,Private Class,com.android.server.content.ContentService.ObserverNode.ObserverEntry,1,2,3,0,3,6,3,3,3,37,1,33,No Change
9784,Private Class,com.android.server.devicepolicy.DevicePolicyManagerService.LocalService,3,1,6,0,3,1,5,3,2,45,2,33,Lines Increased
9785,Private Class,com.android.server.devicepolicy.DevicePolicyManagerService.SetupContentObserver,1,1,7,0,3,1,13,3,2,16,2,33,No Change
9786,Class,com.android.server.hdmi.HdmiCecMessageCache,1,1,4,0,6,1,6,6,4,41,1,33,No Change
9787,Private Class,com.android.server.location.ComprehensiveCountryDetectorTest.CountryListenerImpl,1,2,1,0,3,2,3,3,3,14,1,33,No Change
9788,Public Class,com.android.server.location.FusedProxy,2,1,6,0,2,3,3,3,1,63,1,33,No Change
9789,Public Class,com.android.server.location.GpsXtraDownloader,9,1,5,0,3,4,3,3,0,114,1,33,Lines Decreased
9790,Private Class,com.android.server.location.LocationBasedCountryDetectorTest.CountryListenerImpl,1,2,1,0,3,2,3,3,3,16,1,33,No Change
9791,Class,com.android.server.net.DnsServerRepository,2,1,2,0,5,3,5,5,3,66,1,33,No Change
9792,Private Static Class,com.android.server.notification.NotificationManagerService.Archive,1,1,1,0,9,2,9,9,9,87,1,33,Lines Decreased
9793,Public Class,com.android.server.notification.PackagePriorityExtractor,2,2,6,0,3,1,3,3,3,26,1,33,Modified
9794,Public Class,com.android.server.notification.PackageVisibilityExtractor,2,2,6,0,3,1,3,3,3,26,1,33,Modified
9795,Public Class,com.android.server.pm.PackageManagerException,1,1,1,0,2,1,3,3,3,15,2,33,No Change
9796,Static Class,com.android.server.pm.PackageManagerService.PackageRemovedInfo,6,1,5,0,1,6,1,1,0,29,1,33,No Change
9797,Private Class,com.android.server.tv.TvInputManagerService.ClientState,1,2,4,0,3,3,3,3,2,26,1,33,No Change
9798,Private Class,com.android.server.tv.TvInputManagerService.SessionState,3,2,8,0,2,9,2,2,1,46,1,33,No Change
9799,Private Static Class,com.android.server.twilight.TwilightService.TwilightListenerRecord,1,2,2,0,3,2,3,3,3,15,1,33,No Change
9800,Public Static Class,com.android.server.usb.UsbService.Lifecycle,1,1,2,0,3,1,18,3,3,17,2,33,Lines Increased
9801,Private Class,com.android.server.wm.AccessibilityController.DisplayMagnifier.MagnifiedViewport.ViewportWindow.AnimationController,3,1,9,0,3,1,47,3,3,48,2,33,No Change
9802,Public Class,com.android.statusbartest.TestAlertActivity,1,1,4,0,3,1,508,3,3,25,5,33,Modified
9803,Public Class,com.android.systemui.DessertCaseDream,1,1,3,0,3,2,324,3,3,27,5,33,Modified
9804,Public Class,com.android.systemui.LoadAverageService,1,1,10,0,3,1,256,3,3,237,4,33,Modified
9805,Private Class,com.android.systemui.egg.LLand.Pop,3,1,4,0,3,4,704,3,3,37,3,33,Class Deleted
9806,Private Static Class,com.android.systemui.media.NotificationPlayer.Command,1,1,3,0,1,6,1,1,1,12,1,33,No Change
9807,Public Class,com.android.systemui.qs.QSDetailClipper,3,1,6,0,2,6,2,2,2,65,1,33,Lines Increased
9808,Public Static Class,com.android.systemui.qs.QSTile.State,1,1,2,3,3,7,3,3,2,44,1,33,Lines Decreased
9809,Public Static Class,com.android.systemui.qs.tiles.UserDetailView.Adapter,1,2,6,0,3,1,22,3,3,32,3,33,Lines Increased
9810,Public Class,com.android.systemui.recent.ColorDrawableWithDimensions,1,1,0,0,3,2,99,3,3,17,3,33,Class Deleted
9811,Public Class,com.android.systemui.recents.views.TaskStackViewFilterAlgorithm,3,1,12,0,4,3,4,4,1,111,1,33,Lines Increased
9812,Private Static Class,com.android.systemui.screenshot.ScreenshotTest.NewScreenshotObserver,1,1,1,0,3,1,9,3,1,17,2,33,No Change
9813,Protected Class,com.android.systemui.statusbar.BaseStatusBar.NotificationClicker,1,2,7,0,2,3,2,2,2,54,1,33,Lines Increased
9814,Public Class,com.android.systemui.statusbar.CommandQueue,1,1,8,0,19,3,19,19,19,260,2,33,Lines Increased
9815,Public Class,com.android.systemui.statusbar.GestureRecorder.Gesture.MotionEventRecord,2,1,1,0,3,1,4,3,2,33,2,33,No Change
9816,Public Class,com.android.systemui.statusbar.NotificationOverflowContainer,1,1,5,0,3,1,1077,3,2,16,7,33,Lines Increased
9817,Public Class,com.android.systemui.statusbar.phone.DemoStatusIcons,12,2,8,0,3,3,1026,3,2,125,4,33,Lines Decreased
9818,Public Static Class,com.android.systemui.statusbar.phone.DozeParameters.PulseSchedule,3,1,3,0,2,2,3,3,3,35,1,33,No Change
9819,Private Static Class,com.android.systemui.statusbar.phone.KeyguardBottomAreaView.IntrinsicSizeDrawable,1,1,0,0,3,2,115,3,3,17,3,33,Class Deleted
9820,Public Class,com.android.systemui.statusbar.phone.TickerView,1,1,3,0,3,1,1054,3,2,15,7,33,Class Deleted
9821,Public Static Class,com.android.systemui.statusbar.policy.KeyguardUserSwitcher.Adapter,1,2,7,0,3,1,22,3,3,32,3,33,Lines Increased
9822,Public Class,com.android.systemui.usb.UsbResolverActivity,5,1,19,0,3,3,531,3,0,80,6,33,Lines Increased
9823,Static Class,com.android.test.hwui.BitmapMutateActivity.BitmapsView,2,1,6,0,3,5,700,3,1,41,2,33,Modified
9824,Private Static Class,com.android.test.hwui.CanvasTextureViewActivity.RenderingThread,2,1,6,0,3,2,3,3,2,41,2,33,No Change
9825,Public Class,com.android.test.hwui.GlyphCacheActivity,1,1,8,0,3,1,508,3,0,40,5,33,Modified
9826,Static Class,com.android.test.hwui.GradientsActivity.BitmapView,1,1,8,0,3,1,700,3,0,21,2,33,Modified
9827,Static Class,com.android.test.hwui.GradientsActivity.GradientView,1,1,6,0,3,1,700,3,0,20,2,33,Modified
9828,Static Class,com.android.test.hwui.GradientsActivity.RadialGradientView,1,1,6,0,3,1,700,3,0,20,2,33,Modified
9829,Static Class,com.android.test.hwui.GradientsActivity.SweepGradientView,1,1,4,0,3,1,700,3,0,19,2,33,Modified
9830,Public Static Class,com.android.test.hwui.NewLayersActivity.LayersView,1,1,3,0,3,2,700,3,1,32,2,33,Modified
9831,Public Class,com.android.test.hwui.PathOffsetActivity.PathsView,1,1,7,0,3,2,700,3,2,24,2,33,Modified
9832,Public Static Class,com.android.test.hwui.PathOpsActivity.PathsView,2,1,9,0,3,3,700,3,1,38,2,33,Modified
9833,Public Static Class,com.android.test.hwui.PointsActivity.RenderingView,1,1,4,0,3,1,700,3,1,33,2,33,Modified
9834,Public Class,com.android.testapp.FileSelector,3,1,8,0,3,2,519,3,1,57,6,33,Modified
9835,Public Class,com.android.testapp.SimpleAppView,1,1,5,0,3,2,735,3,2,27,4,33,Modified
9836,Private Class,com.android.tests.applaunch.AppLaunch.AppLaunchRunnable,2,2,9,0,3,3,3,3,3,31,1,33,No Change
9837,Class,com.android.transitiontests.ContactsExpansion.ToggleScene,1,1,4,0,2,3,2,2,0,29,1,33,No Change
9838,Public Class,com.android.transitiontests.Demo1,2,1,8,0,2,5,507,2,2,51,5,33,Modified
9839,Private Class,com.android.transitiontests.ListViewAddRemove.StableArrayAdapter,1,1,1,0,3,1,41,3,3,19,3,33,Modified
9840,Private Class,com.android.transitiontests.ListViewAddRemoveNoTransition.StableArrayAdapter,1,1,1,0,3,1,41,3,3,19,3,33,Modified
9841,Public Class,com.android.transitiontests.LoginActivity,4,1,11,0,3,9,508,3,3,64,5,33,Modified
9842,Public Class,com.android.transitiontests.SequenceTestSimple,1,1,10,0,2,9,507,2,2,36,5,33,Modified
9843,Public Class,com.android.webviewtests.JavaBridgeFieldsTest,1,1,1,0,3,1,33,3,1,61,7,33,Class Deleted
9844,Anonymous Class,com.example.android.camera2.cameratoo.CameraTooActivity.(Anon_1),3,2,14,0,3,2,3,3,3,63,1,33,No Change
9845,Public Class,com.example.android.musicservicedemo.browser.MusicProviderTask,1,1,3,0,3,2,24,3,1,23,2,33,No Change
9846,Public Class,javax.obex.PasswordAuthentication,1,1,0,0,3,2,3,3,3,18,1,33,No Change
9847,Public Class,libcore.icu.DateIntervalFormat_Delegate,1,1,3,0,0,1,3,3,0,34,1,33,Class Deleted
9848,Public Class,android.content.ComponentName,1,4,3,0,19,2,26,26,23,164,1,34,Lines Increased
9849,Public Class,android.test.AndroidTestRunnerTest,1,1,12,0,13,2,15,13,12,198,3,34,No Change
9850,Class,android.text.PackedIntVector,3,1,2,0,12,6,12,12,8,189,1,34,No Change
9851,Public Class,android.widget.SimpleCursorAdapterTest,1,1,8,0,10,6,24,11,9,136,4,34,No Change
9852,Public Class,android.graphics.PathMeasure,1,1,2,0,10,2,19,19,9,56,1,35,No Change
9853,Public Class,android.graphics.Region,1,2,6,0,41,1,57,57,39,197,1,35,No Change
9854,Private Class,android.hardware.camera2.marshal.impl.MarshalQueryablePair.MarshalerPair,3,1,4,0,5,4,12,5,4,85,2,35,No Change
9855,Public Static Class,android.media.browse.MediaBrowser.MediaItem,1,2,7,0,10,2,10,10,9,66,1,35,No Change
9856,Public Class,android.net.NetworkPolicyManager,2,1,9,0,13,1,20,20,20,187,1,35,Lines Increased
9857,Public Class,android.net.nsd.DnsSdTxtRecord,2,2,2,0,20,1,20,20,15,206,1,35,No Change
9858,Public Class,android.os.SystemVibrator,2,1,6,0,6,2,17,7,6,70,2,35,No Change
9859,Public Class,android.renderscript.Matrix3f,1,1,0,0,20,1,20,20,20,145,1,35,No Change
9860,Public Class,android.telephony.CellInfoCdma,1,2,5,0,12,2,30,14,11,88,2,35,No Change
9861,Public Class,android.telephony.CellInfoGsm,1,2,5,0,12,2,30,14,11,87,2,35,No Change
9862,Public Class,android.telephony.CellInfoLte,1,2,5,0,12,2,30,14,11,93,2,35,No Change
9863,Public Class,android.telephony.CellInfoWcdma,1,2,5,0,12,2,30,14,11,87,2,35,No Change
9864,Public Class,android.telephony.VoLteServiceState,1,2,5,0,15,1,17,17,13,88,1,35,No Change
9865,Public Class,android.test.suitebuilder.TestSuiteBuilderTest,1,1,12,0,13,1,14,14,9,130,2,35,No Change
9866,Public Class,android.text.style.AbsoluteSizeSpan,1,2,4,0,10,2,15,10,10,47,3,35,Lines Increased
9867,Public Static Class,android.widget.TextView.SavedState,2,1,3,0,4,5,12,4,2,54,3,35,Lines Increased
9868,Public Class,android.widget.listview.touch.ListTouchManyTest,1,1,13,0,10,2,34,10,9,117,6,35,No Change
9869,Private Static Abstract Class,com.android.internal.policy.impl.GlobalActions.SinglePressAction,1,2,9,5,8,4,8,8,5,63,1,35,Class Deleted
9870,Public Static Class,com.android.scenegraph.VertexShader.Builder,1,1,9,0,7,2,7,7,7,38,1,35,No Change
9871,Private Static Class,com.android.server.media.projection.MediaProjectionManagerService.CallbackDelegate,1,1,11,0,7,4,7,7,7,60,1,35,No Change
9872,Public Class,com.android.systemui.recent.Recents,2,2,24,0,13,3,19,13,9,229,2,35,Class Deleted
9873,Public Abstract Class,com.android.test.hwuicompare.CompareActivity,5,1,14,2,3,7,508,3,0,73,5,35,Modified
9874,Public Class,android.bluetooth.BluetoothHealthAppConfiguration,1,2,3,0,11,4,11,11,9,82,1,36,No Change
9875,Public Class,android.content.pm.LabeledIntent,1,1,5,0,13,4,166,13,12,94,2,36,Modified
9876,Public Class,android.hardware.camera2.params.RggbChannelVector,1,1,1,0,11,4,11,11,10,87,1,36,No Change
9877,Public Class,android.net.wifi.WifiSsid,3,2,2,0,9,1,11,11,8,168,1,36,No Change
9878,Public Static Class,android.os.StrictMode.ViolationInfo,3,1,13,0,7,9,7,7,7,130,1,36,Lines Increased
9879,Class,android.util.MapCollections.MapIterator,1,2,1,0,10,3,10,10,9,81,1,36,No Change
9880,Public Class,android.view.MagnificationSpec,1,2,3,0,9,3,11,11,9,81,1,36,No Change
9881,Public Class,com.android.hugebackup.HugeBackupActivity,1,1,8,0,5,5,510,5,2,105,5,36,Modified
9882,Class,com.android.systemui.screenshot.SaveImageInBackgroundTask,3,1,27,0,3,11,24,3,0,175,2,36,Lines Increased
9883,Private Class,android.bluetooth.le.BluetoothLeAdvertiser.AdvertiseCallbackWrapper,3,1,8,0,5,7,24,5,5,101,3,37,Modified
9884,Public Static Class,android.content.Intent.FilterComparison,1,1,1,0,4,2,4,4,4,23,1,37,No Change
9885,Public Static Class,android.content.Intent.ShortcutIconResource,1,2,4,0,3,2,4,4,4,33,1,37,Modified
9886,Public Static Class,android.content.pm.PackageParser.Provider,1,1,6,0,4,2,12,4,4,28,2,37,No Change
9887,Public Class,android.hardware.camera2.legacy.LegacyRequest,1,1,6,0,2,4,2,2,2,18,1,37,No Change
9888,Public Class,android.hardware.soundtrigger.KeyphraseMetadata,1,1,1,0,4,4,4,4,4,24,1,37,No Change
9889,Private Class,android.location.GpsStatus.SatelliteIterator,2,2,1,0,4,2,4,4,3,27,1,37,Lines Increased
9890,Public Class,android.media.MediaActionSound,2,1,3,0,4,4,4,4,4,70,1,37,No Change
9891,Public Class,android.media.MediaRouter,2,1,14,0,25,0,53,53,24,1741,1,37,Lines Increased
9892,Public Class,android.net.NetworkScorerAppManagerTest,2,1,11,0,4,2,19,4,2,86,4,37,Lines Increased
9893,Public Class,android.net.wifi.WifiManager.MulticastLock,2,1,4,0,7,5,7,7,5,78,1,37,No Change
9894,Abstract Class,android.nfc.tech.BasicTagTechnology,2,2,5,10,9,3,9,9,5,106,1,37,No Change
9895,Private Class,android.os.storage.StorageManager.ListenerDelegate,1,1,6,0,4,2,4,4,0,33,1,37,Class Deleted
9896,Public Class,android.print.PrintJobId,1,2,3,0,7,1,8,8,8,58,1,37,No Change
9897,Public Static Class,android.renderscript.Element.Builder,2,1,4,0,4,6,4,4,4,65,1,37,No Change
9898,Public Class,android.telecom.AudioState,2,2,2,0,6,3,8,8,7,89,1,37,Lines Increased
9899,Public Class,android.telephony.cdma.CdmaCellLocation,1,1,2,0,15,5,22,17,16,112,2,37,No Change
9900,Public Class,android.telephony.cdma.CdmaSmsCbProgramResults,1,2,2,0,8,3,8,8,7,59,1,37,No Change
9901,Public Class,android.text.AlteredCharSequence,1,3,3,1,7,4,8,8,6,79,1,37,No Change
9902,Private Static Generic Class,android.util.FastImmutableArraySet.FastIterator,1,2,0,0,4,2,4,4,4,19,1,37,No Change
9903,Generic Class,android.util.MapCollections.ArrayIterator,1,2,1,0,4,4,4,4,3,31,1,37,No Change
9904,Public Class,android.util.Size,1,1,1,0,6,2,8,8,7,56,1,37,No Change
9905,Public Class,android.util.SizeF,1,1,1,0,6,2,8,8,7,58,1,37,No Change
9906,Public Class,android.view.inputmethod.CorrectionInfo,1,2,3,0,8,3,8,8,7,45,1,37,No Change
9907,Private Class,android.widget.TimePickerSpinnerDelegate.Node,2,1,0,0,4,2,4,4,4,30,1,37,Class Deleted
9908,Public Class,android.widget.focus.ListOfButtonsTest,1,1,14,0,8,3,34,8,7,97,6,37,No Change
9909,Public Class,android.widget.layout.table.AddColumnTest,1,1,10,0,4,2,28,4,3,31,6,37,No Change
9910,Public Generic Class,android.widget.listview.ListUnspecifiedMeasure,1,1,4,2,4,2,28,4,2,25,6,37,No Change
9911,Public Class,android.widget.listview.touch.ListGetSelectedViewTest,1,1,10,0,4,2,28,4,3,27,6,37,No Change
9912,Public Class,android.widget.listview.touch.ListTouchBottomGravityManyTest,1,1,16,0,8,2,32,8,7,82,6,37,No Change
9913,Private Class,com.android.commands.am.Am.InstrumentationWatcher,3,1,7,0,4,2,4,4,4,66,2,37,No Change
9914,Public Class,com.android.internal.http.multipart.ByteArrayPartSource,1,2,0,0,4,2,4,4,4,17,1,37,Class Deleted
9915,Public Class,com.android.internal.util.SizedInputStream,2,1,0,0,4,2,4,4,4,34,2,37,No Change
9916,Class,com.android.internal.util.StateMachineTest.StateMachine4,1,1,4,0,2,4,70,2,0,44,2,37,Modified
9917,Private Static Class,com.android.internal.widget.PointerLocationView.FasterStringBuilder,2,1,0,0,8,2,8,8,7,90,1,37,No Change
9918,Public Class,com.android.mediaframeworktest.functional.MediaPlayerInvokeTest,1,1,5,0,4,2,30,4,2,30,6,37,No Change
9919,Public Static Class,com.android.scenegraph.FragmentShader.Builder,1,1,9,0,8,2,8,8,8,52,1,37,No Change
9920,Private Class,com.android.server.accessibility.TouchExplorer.DoubleTapDetector,5,1,11,0,4,2,4,4,4,103,1,37,Lines Increased
9921,Class,com.android.server.am.ConnectionRecord,5,1,6,0,3,8,3,3,1,80,1,37,Lines Increased
9922,Class,com.android.server.backup.BackupManagerService.ActiveRestoreSession,6,1,16,0,7,5,7,7,6,254,2,37,Lines Decreased
9923,Static Class,com.android.server.backup.BackupManagerService.FileMetadata,1,1,0,0,1,8,1,1,1,21,1,37,No Change
9924,Public Class,com.android.server.wm.KeyguardDisableHandler,3,1,7,0,2,4,46,2,2,67,2,37,Lines Increased
9925,Public Class,com.android.sslload.SslLoad,3,3,5,0,4,2,509,4,3,64,5,37,Class Deleted
9926,Public Abstract Class,com.android.systemui.qs.SecureSetting,1,2,5,1,7,4,17,7,6,41,2,37,Lines Increased
9927,Public Static Abstract Class,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,2,1,8,2,8,1,19,8,7,68,2,37,Lines Decreased
9928,Public Class,com.android.systemui.statusbar.stack.PiecewiseLinearIndentationFunctor,2,1,0,0,4,2,9,4,1,48,2,37,No Change
9929,Public Static Class,com.android.test.hwui.LinesActivity.LinesView,1,1,7,0,3,9,700,3,2,89,2,37,Modified
9930,Public Class,com.android.transitiontests.FadingTest,1,1,7,0,2,7,507,2,2,39,5,37,Modified
9931,Public Class,com.google.android.gles_jni.EGLContextImpl,1,1,2,0,4,2,6,4,4,25,2,37,No Change
9932,Public Class,android.app.backup.BackupDataInput,2,1,2,0,10,3,12,12,6,76,1,38,No Change
9933,Public Class,android.app.backup.BackupManager,3,1,7,0,11,1,13,13,12,153,1,38,Lines Increased
9934,Public Class,android.content.RestrictionsManager,5,1,17,0,9,2,9,9,7,218,1,38,Lines Increased
9935,Public Class,android.content.pm.PackageStats,2,2,3,0,7,10,7,7,7,108,1,38,No Change
9936,Class,android.filterfw.core.StopWatch,2,1,2,0,3,6,3,3,3,37,1,38,No Change
9937,Public Class,android.media.MediaMuxer,4,1,3,0,9,4,17,17,8,184,1,38,Lines Increased
9938,Public Static Class,android.os.DropBoxManager.Entry,2,3,5,0,13,5,13,13,13,119,1,38,Lines Increased
9939,Public Class,android.text.style.EasyEditSpan,1,2,3,0,9,2,9,9,9,42,1,38,Lines Increased
9940,Public Class,android.view.GlobalFocusChangeTest,1,1,8,0,6,3,30,6,5,47,6,38,No Change
9941,Public Class,android.widget.layout.table.CellSpanTest,1,1,4,0,6,6,30,6,5,49,6,38,No Change
9942,Public Abstract Class,com.android.internal.os.BaseCommand,3,1,0,5,8,3,8,8,8,84,1,38,Modified
9943,Public Class,com.android.internal.util.BitwiseOutputStream,2,1,1,0,6,3,6,6,5,53,1,38,No Change
